,1,2,3,4,5,6
2020-11-29,0,0,0,0,0,0
2020-11-30,0,0,0,0,0,0
2020-12-01,0,0,0,0,0,0
2020-12-02,0,0,0,0,0,0
2020-12-03,0,0,0,0,0,0
2020-12-04,7,0,0,0,0,0
2020-12-05,7,0,0,0,0,0
2020-12-06,7,0,0,0,0,0
2020-12-07,7,0,0,0,0,0
2020-12-08,161,0,0,0,0,77
2020-12-09,476,0,21,0,0,280
2020-12-10,798,0,42,0,14,476
2020-12-11,1162,7,70,7,14,679
2020-12-12,1435,14,84,7,14,833
2020-12-13,1631,14,91,7,21,959
2020-12-14,1918,28,112,14,28,1162
2020-12-15,2464,28,154,21,42,1484
2020-12-16,3185,42,189,28,42,1890
2020-12-17,4137,49,259,49,56,2478
2020-12-18,5026,56,322,56,63,2982
2020-12-19,5866,63,385,70,77,3430
2020-12-20,6986,77,476,84,84,4039
2020-12-21,8288,84,546,112,98,4760
2020-12-22,9436,105,609,126,105,5411
2020-12-23,10850,112,700,140,126,6153
2020-12-24,11515,119,742,154,126,6538
2020-12-25,11515,119,749,154,126,6538
2020-12-26,11557,119,756,161,126,6566
2020-12-27,11697,119,763,168,126,6685
2020-12-28,11991,133,784,175,140,6860
2020-12-29,12971,140,868,189,147,7399
2020-12-30,14966,161,1022,252,175,8561
2020-12-31,16639,189,1176,294,203,9625
2021-01-01,17199,189,1218,301,210,9947
2021-01-02,17829,196,1267,322,217,10304
2021-01-03,18312,196,1295,329,224,10556
2021-01-04,19194,217,1344,343,245,11074
2021-01-05,20965,238,1470,385,259,12054
2021-01-06,23555,259,1617,462,294,13531
2021-01-07,27293,294,1855,546,322,15596
2021-01-08,31444,329,2100,644,371,17703
2021-01-09,34846,364,2296,700,413,19593
2021-01-10,36848,378,2443,721,427,20678
2021-01-11,39634,406,2576,812,455,22183
2021-01-12,43148,441,2751,910,490,24038
2021-01-13,47138,511,2989,1043,532,26257
2021-01-14,51716,560,3262,1211,567,28581
2021-01-15,56805,623,3535,1358,637,31157
2021-01-16,60886,665,3794,1456,672,33215
2021-01-17,63658,686,3934,1519,700,34601
2021-01-18,67179,742,4095,1617,742,36323
2021-01-19,71113,784,4319,1736,784,38318
2021-01-20,75341,826,4564,1869,826,40418
2021-01-21,79863,889,4795,2023,875,42791
2021-01-22,85001,938,5061,2198,931,45346
2021-01-23,89327,980,5292,2303,966,47502
