,1,2,3,4,5,0
2020-11-29,0,0,0,0,0,0
2020-11-30,0,0,0,0,0,0
2020-12-01,0,0,0,0,0,0
2020-12-02,0,0,0,0,0,0
2020-12-03,0,0,0,0,0,0
2020-12-04,0,0,0,0,7,0
2020-12-05,0,0,0,0,7,0
2020-12-06,0,0,0,0,7,0
2020-12-07,0,0,0,0,7,0
2020-12-08,14,14,28,35,42,0
2020-12-09,56,63,77,84,105,0
2020-12-10,98,112,140,140,168,0
2020-12-11,154,182,189,224,238,7
2020-12-12,189,231,238,266,301,14
2020-12-13,217,245,280,294,336,14
2020-12-14,238,301,350,357,413,14
2020-12-15,301,406,462,476,539,21
2020-12-16,371,525,616,630,693,28
2020-12-17,497,651,805,819,910,35
2020-12-18,609,777,1015,1036,1148,35
2020-12-19,756,917,1204,1232,1372,42
2020-12-20,896,1071,1407,1491,1687,56
2020-12-21,1057,1274,1652,1764,1974,63
2020-12-22,1183,1456,1904,2037,2240,70
2020-12-23,1351,1673,2149,2324,2569,77
2020-12-24,1421,1771,2268,2450,2723,84
2020-12-25,1421,1771,2268,2457,2723,84
2020-12-26,1428,1778,2275,2478,2730,84
2020-12-27,1435,1799,2310,2506,2758,84
2020-12-28,1477,1848,2366,2569,2807,84
2020-12-29,1638,2023,2548,2779,3010,91
2020-12-30,2002,2394,2933,3213,3395,105
2020-12-31,2303,2723,3346,3640,3766,119
2021-01-01,2366,2807,3472,3759,3906,126
2021-01-02,2450,2905,3570,3899,4053,126
2021-01-03,2499,2968,3661,4011,4151,126
2021-01-04,2604,3108,3801,4200,4291,140
2021-01-05,2793,3360,4137,4543,4627,154
2021-01-06,3108,3780,4641,5019,5124,168
2021-01-07,3619,4473,5355,5824,5880,196
2021-01-08,4277,5271,6230,6755,6839,217
2021-01-09,4823,5887,7091,7595,7763,238
2021-01-10,5089,6223,7525,8057,8260,252
2021-01-11,5404,6601,8008,8554,8771,266
2021-01-12,5838,7140,8659,9261,9492,301
2021-01-13,6482,7868,9534,10157,10311,329
2021-01-14,7315,8792,10563,11179,11312,364
2021-01-15,8127,9730,11767,12397,12789,399
2021-01-16,8792,10528,12698,13314,13811,448
2021-01-17,9114,10983,13293,13944,14434,469
2021-01-18,9646,11550,14007,14700,15183,497
2021-01-19,10262,12397,14896,15680,16205,532
2021-01-20,11151,13405,16037,16786,17269,567
