,1,2,3,4,5,6
2020-11-28,0,0,0,0,0,0
2020-11-29,0,0,0,0,0,0
2020-11-30,0,0,0,0,0,0
2020-12-01,0,0,0,0,0,0
2020-12-02,0,0,0,0,0,0
2020-12-03,0,0,0,0,0,0
2020-12-04,0,0,0,0,0,0
2020-12-05,0,0,0,0,0,0
2020-12-06,0,0,0,0,0,0
2020-12-07,7,0,0,0,0,0
2020-12-08,7,0,0,0,0,0
2020-12-09,14,0,0,0,0,0
2020-12-10,14,0,0,0,0,7
2020-12-11,14,0,0,0,0,7
2020-12-12,14,0,0,0,0,7
2020-12-13,14,0,0,0,0,7
2020-12-14,14,0,0,0,0,7
2020-12-15,14,0,0,0,0,7
2020-12-16,14,0,0,0,0,7
2020-12-17,21,0,0,0,0,7
2020-12-18,21,0,0,0,0,7
2020-12-19,21,0,0,0,0,7
2020-12-20,21,0,0,0,0,7
2020-12-21,21,0,0,0,0,14
2020-12-22,21,0,0,0,0,14
2020-12-23,21,0,0,0,0,14
2020-12-24,28,0,7,0,0,14
2020-12-25,28,0,7,0,0,14
2020-12-26,28,0,7,0,0,14
2020-12-27,28,0,7,0,0,14
2020-12-28,28,0,7,0,0,14
2020-12-29,28,0,14,0,0,14
2020-12-30,28,0,14,0,0,21
2020-12-31,35,0,14,0,0,21
2021-01-01,56,0,14,0,0,35
2021-01-02,56,0,14,0,0,35
2021-01-03,56,0,14,0,0,35
2021-01-04,56,0,14,0,0,35
2021-01-05,56,0,14,0,0,35
2021-01-06,56,0,14,0,0,35
2021-01-07,56,0,21,0,0,42
2021-01-08,77,0,21,0,0,49
2021-01-09,77,0,21,0,0,49
2021-01-10,77,0,21,0,0,49
2021-01-11,77,0,21,7,0,49
2021-01-12,77,0,21,14,0,56
2021-01-13,84,0,21,21,0,63
2021-01-14,98,0,21,21,0,63
2021-01-15,105,0,21,21,0,63
2021-01-16,105,0,21,21,0,63
2021-01-17,112,0,28,21,0,63
2021-01-18,133,0,28,28,0,70
2021-01-19,147,0,28,28,0,77
2021-01-20,154,0,42,35,0,91
2021-01-21,196,7,49,56,0,112
2021-01-22,231,7,49,70,0,126
2021-01-23,245,7,56,70,0,133
2021-01-24,252,7,56,70,0,140
2021-01-25,294,7,63,84,7,161
2021-01-26,343,7,63,91,7,182
2021-01-27,420,7,91,105,7,217
2021-01-28,504,14,98,112,14,252
2021-01-29,588,21,119,119,21,308
2021-01-30,623,21,133,126,28,322
2021-01-31,644,21,133,126,28,336
2021-02-01,784,28,161,168,42,413
2021-02-02,924,28,203,189,49,504
2021-02-03,1204,42,259,231,70,623
2021-02-04,1505,56,308,287,98,777
2021-02-05,1883,77,378,343,112,952
2021-02-06,1960,84,385,357,119,1015
2021-02-07,1995,84,392,357,126,1022
2021-02-08,2730,112,525,455,161,1393
2021-02-09,3913,147,672,574,224,2065
