,1,2,3,4,5,6
2020-11-28,0,0,0,0,0,0
2020-11-29,0,0,0,0,0,0
2020-11-30,0,0,0,0,0,0
2020-12-01,0,0,0,0,0,0
2020-12-02,0,0,0,0,0,0
2020-12-03,0,0,0,0,0,0
2020-12-04,0,0,0,0,0,0
2020-12-05,0,0,0,0,0,0
2020-12-06,0,0,0,0,0,0
2020-12-07,7,0,0,0,0,0
2020-12-08,63,0,0,0,0,49
2020-12-09,203,0,7,0,0,168
2020-12-10,329,0,7,0,0,266
2020-12-11,462,0,14,0,0,350
2020-12-12,567,7,21,0,0,434
2020-12-13,665,7,28,0,0,511
2020-12-14,770,14,35,7,7,616
2020-12-15,952,14,49,7,14,770
2020-12-16,1197,21,49,7,14,966
2020-12-17,1540,21,63,14,21,1232
2020-12-18,1848,21,77,14,21,1449
2020-12-19,2142,21,98,21,28,1659
2020-12-20,2520,28,126,21,28,1911
2020-12-21,2996,28,154,35,35,2233
2020-12-22,3388,42,182,35,35,2506
2020-12-23,3913,42,217,35,42,2891
2020-12-24,4186,42,231,42,42,3094
2020-12-25,4186,42,231,42,42,3094
2020-12-26,4193,42,231,42,42,3101
2020-12-27,4249,42,231,42,42,3171
2020-12-28,4382,49,238,42,49,3276
2020-12-29,4690,56,259,49,49,3521
2020-12-30,5474,56,308,70,56,4116
2020-12-31,6153,70,357,77,63,4690
2021-01-01,6349,70,364,84,70,4837
2021-01-02,6552,70,385,91,70,4998
2021-01-03,6727,70,392,91,70,5124
2021-01-04,7070,77,413,98,77,5355
2021-01-05,7693,84,455,112,84,5845
2021-01-06,8680,91,497,133,98,6538
2021-01-07,10136,98,574,154,105,7567
2021-01-08,11690,112,651,175,119,8533
2021-01-09,13006,119,700,189,140,9464
2021-01-10,13692,126,735,196,147,9996
2021-01-11,14728,133,770,217,154,10759
2021-01-12,16051,140,833,231,161,11676
2021-01-13,17535,161,903,259,175,12754
2021-01-14,19348,175,987,287,182,13909
2021-01-15,21301,196,1071,322,210,15274
2021-01-16,23037,217,1148,350,224,16373
2021-01-17,24206,224,1190,371,231,17157
2021-01-18,25550,245,1239,392,238,18039
2021-01-19,27160,259,1316,420,252,19096
2021-01-20,28896,273,1407,448,266,20195
2021-01-21,30695,301,1484,483,287,21399
2021-01-22,32914,315,1589,539,301,22701
2021-01-23,34692,329,1659,560,315,23793
2021-01-24,35840,336,1715,574,336,24486
2021-01-25,36981,343,1778,602,350,25221
2021-01-26,38339,357,1841,637,364,26110
2021-01-27,39599,371,1911,686,385,26936
2021-01-28,41055,385,1974,721,392,27706
2021-01-29,42693,406,2058,763,406,28735
2021-01-30,43981,420,2135,791,427,29533
2021-01-31,44954,427,2191,812,434,30149
2021-02-01,45892,441,2247,840,448,30716
2021-02-02,46984,448,2331,868,455,31381
2021-02-03,48167,469,2422,917,469,32165
