,1,2,3,4,5,0
2020-11-28,7,0,0,0,0,0
2020-11-29,7,0,0,0,0,0
2020-11-30,7,0,0,0,0,0
2020-12-01,7,0,0,0,0,0
2020-12-02,7,0,0,0,0,0
2020-12-03,7,0,0,0,0,0
2020-12-04,7,0,0,0,0,0
2020-12-05,7,0,0,0,0,0
2020-12-06,7,0,0,0,0,0
2020-12-07,7,0,0,0,0,0
2020-12-08,7,0,0,0,0,0
2020-12-09,7,14,0,7,0,0
2020-12-10,7,14,0,14,0,0
2020-12-11,7,14,7,14,0,0
2020-12-12,7,14,7,14,0,0
2020-12-13,7,14,7,14,0,0
2020-12-14,7,14,7,14,7,0
2020-12-15,7,14,7,14,7,0
2020-12-16,7,14,7,14,7,0
2020-12-17,7,21,7,14,14,0
2020-12-18,7,21,7,21,14,0
2020-12-19,7,21,7,21,14,0
2020-12-20,7,21,7,21,14,0
2020-12-21,21,28,7,21,14,0
2020-12-22,21,28,7,21,14,0
2020-12-23,28,28,7,21,21,0
2020-12-24,28,28,7,28,21,0
2020-12-25,28,28,7,28,21,0
2020-12-26,28,28,7,28,21,0
2020-12-27,28,28,7,28,21,0
2020-12-28,28,28,7,28,21,0
2020-12-29,35,35,7,28,21,0
2020-12-30,35,35,7,28,21,0
2020-12-31,35,35,7,28,21,0
2021-01-01,35,42,7,28,21,0
2021-01-02,42,42,7,28,21,0
2021-01-03,49,42,7,28,21,0
2021-01-04,56,42,14,28,21,0
2021-01-05,56,42,14,28,21,0
2021-01-06,70,42,21,28,21,0
2021-01-07,77,49,21,28,28,0
2021-01-08,91,63,21,28,28,0
2021-01-09,91,63,28,28,28,0
2021-01-10,91,63,28,28,28,0
2021-01-11,98,70,28,42,35,0
2021-01-12,105,77,35,42,35,0
2021-01-13,119,77,42,42,49,0
2021-01-14,133,84,42,49,49,0
2021-01-15,133,91,42,49,49,0
2021-01-16,133,98,42,49,49,0
2021-01-17,133,98,42,49,49,0
2021-01-18,168,112,49,49,49,0
2021-01-19,168,119,56,56,49,0
2021-01-20,175,126,56,63,56,0
2021-01-21,182,133,63,70,56,0
2021-01-22,196,140,77,70,63,0
2021-01-23,203,140,84,70,70,0
2021-01-24,203,140,84,70,70,0
2021-01-25,210,147,84,84,70,0
2021-01-26,224,154,98,91,70,0
2021-01-27,231,175,98,98,77,0
2021-01-28,245,175,112,112,84,0
2021-01-29,259,189,126,119,84,0
2021-01-30,266,196,140,119,91,0
2021-01-31,266,196,140,119,91,0
2021-02-01,287,224,147,133,91,0
2021-02-02,308,245,168,140,91,0
2021-02-03,336,259,175,154,98,0
2021-02-04,350,294,196,161,105,0
2021-02-05,378,322,217,175,112,0
2021-02-06,392,322,217,175,112,0
2021-02-07,392,322,217,175,119,0
2021-02-08,427,357,238,196,147,0
2021-02-09,490,406,287,238,161,7
2021-02-10,539,441,336,280,189,7
2021-02-11,609,511,371,315,203,7
2021-02-12,721,595,455,364,238,14
2021-02-13,735,630,476,392,252,14
2021-02-14,777,679,490,392,266,14
2021-02-15,945,819,602,469,315,14
2021-02-16,1155,966,735,588,385,14
2021-02-17,1337,1106,861,679,455,21
2021-02-18,1547,1288,1022,798,525,28
2021-02-19,1687,1372,1134,903,595,35
2021-02-20,1708,1386,1169,924,602,35
2021-02-21,1715,1393,1183,924,609,35
