,1,2,3,4,5,6
2020-11-28,0,0,0,0,0,0
2020-11-29,0,0,0,0,0,0
2020-11-30,0,0,0,0,0,0
2020-12-01,0,0,0,0,0,0
2020-12-02,7,0,0,0,0,0
2020-12-03,7,0,0,0,0,0
2020-12-04,7,0,0,0,0,7
2020-12-05,7,0,0,0,0,7
2020-12-06,7,0,0,0,0,7
2020-12-07,7,0,0,0,0,7
2020-12-08,7,0,0,0,0,7
2020-12-09,28,0,0,0,0,14
2020-12-10,28,0,0,0,0,14
2020-12-11,28,0,0,0,0,14
2020-12-12,28,0,0,0,0,14
2020-12-13,28,0,0,0,0,14
2020-12-14,28,0,0,0,0,21
2020-12-15,28,0,0,0,0,21
2020-12-16,28,0,0,0,0,21
2020-12-17,35,0,0,0,0,28
2020-12-18,49,0,0,0,0,35
2020-12-19,49,0,0,0,0,35
2020-12-20,49,0,0,0,0,35
2020-12-21,49,0,0,0,0,35
2020-12-22,63,0,0,7,0,35
2020-12-23,70,0,7,7,0,42
2020-12-24,77,0,7,7,0,42
2020-12-25,77,0,7,7,0,42
2020-12-26,77,0,7,7,0,42
2020-12-27,77,0,7,7,0,42
2020-12-28,77,0,7,7,0,42
2020-12-29,91,7,14,14,0,49
2020-12-30,105,7,21,14,0,49
2020-12-31,112,7,21,21,0,56
2021-01-01,140,7,21,21,0,84
2021-01-02,147,7,21,21,0,84
2021-01-03,147,7,21,21,0,91
2021-01-04,161,7,35,21,0,91
2021-01-05,175,7,42,28,0,91
2021-01-06,196,14,56,35,0,98
2021-01-07,210,14,56,35,0,112
2021-01-08,252,14,56,42,0,126
2021-01-09,259,14,63,49,0,126
2021-01-10,273,14,63,49,0,126
2021-01-11,294,14,63,56,0,133
2021-01-12,336,21,70,77,7,154
2021-01-13,371,21,84,91,7,168
2021-01-14,427,35,105,119,14,196
2021-01-15,483,42,126,147,14,224
2021-01-16,490,42,133,147,14,224
2021-01-17,504,49,133,147,14,238
2021-01-18,588,56,147,189,14,273
2021-01-19,700,63,175,245,21,336
2021-01-20,847,77,196,287,21,399
2021-01-21,1029,84,224,343,28,483
2021-01-22,1281,105,266,434,35,595
2021-01-23,1330,105,266,455,35,630
2021-01-24,1351,105,266,455,35,637
2021-01-25,1603,119,315,525,49,756
2021-01-26,1939,147,357,609,70,952
2021-01-27,2289,175,406,735,84,1155
2021-01-28,2737,210,476,903,105,1428
2021-01-29,3262,245,567,1113,133,1743
2021-01-30,3353,252,588,1134,140,1792
2021-01-31,3409,252,595,1155,147,1820
2021-02-01,4060,301,693,1351,168,2205
2021-02-02,4865,357,798,1624,217,2646
2021-02-03,5866,427,938,1932,273,3164
2021-02-04,6832,497,1092,2184,322,3682
2021-02-05,7917,567,1246,2457,364,4298
2021-02-06,8113,581,1274,2492,364,4410
2021-02-07,8190,581,1288,2506,371,4459
