,1,2,3,4,5,0
2020-11-28,0,0,0,0,0,0
2020-11-29,0,0,0,0,0,0
2020-11-30,0,0,0,0,0,0
2020-12-01,0,0,0,0,0,0
2020-12-02,0,0,0,0,0,0
2020-12-03,0,0,0,0,0,0
2020-12-04,0,0,0,0,0,0
2020-12-05,0,0,0,0,0,0
2020-12-06,0,0,0,0,0,0
2020-12-07,0,0,0,0,0,0
2020-12-08,0,0,0,0,0,0
2020-12-09,0,0,0,0,0,0
2020-12-10,0,0,0,0,0,0
2020-12-11,0,0,0,0,0,0
2020-12-12,0,0,0,0,0,0
2020-12-13,0,0,0,0,0,0
2020-12-14,0,0,0,0,0,0
2020-12-15,0,0,0,0,0,0
2020-12-16,0,0,0,0,0,0
2020-12-17,0,7,0,0,0,0
2020-12-18,7,7,0,0,0,0
2020-12-19,7,7,0,0,0,0
2020-12-20,7,7,0,0,0,0
2020-12-21,7,7,0,0,0,0
2020-12-22,7,7,0,0,0,0
2020-12-23,7,7,0,0,0,0
2020-12-24,7,7,0,0,0,0
2020-12-25,7,7,0,0,0,0
2020-12-26,7,7,0,0,0,0
2020-12-27,7,7,0,0,0,0
2020-12-28,7,7,0,0,0,0
2020-12-29,7,7,0,0,0,0
2020-12-30,7,7,0,0,0,0
2020-12-31,7,7,0,0,0,0
2021-01-01,7,7,0,0,0,0
2021-01-02,7,7,0,0,0,0
2021-01-03,7,7,0,0,0,0
2021-01-04,14,7,0,0,0,0
2021-01-05,14,7,0,0,0,0
2021-01-06,14,7,0,0,0,0
2021-01-07,14,7,0,0,0,0
2021-01-08,21,14,0,0,7,0
2021-01-09,21,14,0,0,7,0
2021-01-10,21,14,0,0,7,0
2021-01-11,21,14,0,0,7,0
2021-01-12,21,21,7,7,7,0
2021-01-13,35,21,7,7,7,0
2021-01-14,35,28,14,7,7,0
2021-01-15,35,28,14,7,7,0
2021-01-16,35,28,14,7,7,0
2021-01-17,35,28,14,7,7,0
2021-01-18,42,35,14,7,7,0
2021-01-19,42,42,14,7,7,0
2021-01-20,42,42,14,7,7,0
2021-01-21,42,42,14,7,7,0
2021-01-22,49,42,21,14,14,0
2021-01-23,49,42,21,14,14,0
2021-01-24,49,42,21,14,14,0
2021-01-25,49,42,21,21,14,0
2021-01-26,49,49,21,21,14,0
2021-01-27,63,56,21,21,14,0
2021-01-28,63,56,28,21,14,0
2021-01-29,63,56,28,21,14,0
2021-01-30,63,56,28,21,14,0
2021-01-31,63,56,28,21,14,0
2021-02-01,70,63,28,28,14,0
2021-02-02,84,77,35,35,14,0
2021-02-03,91,77,42,35,21,0
2021-02-04,98,84,49,35,21,0
2021-02-05,98,84,49,42,21,0
2021-02-06,105,84,49,42,21,0
2021-02-07,112,84,49,42,21,0
2021-02-08,112,98,56,42,28,0
2021-02-09,126,105,77,56,35,0
2021-02-10,140,119,91,63,35,0
