,1,2,3,4,5,6
2020-11-29,0,0,0,0,0,0
2020-11-30,0,0,0,0,0,0
2020-12-01,7,0,0,0,0,0
2020-12-02,7,0,0,0,0,0
2020-12-03,14,0,0,0,0,0
2020-12-04,14,0,0,0,0,0
2020-12-05,14,0,0,0,0,0
2020-12-06,14,0,0,0,0,0
2020-12-07,14,0,0,0,0,0
2020-12-08,112,0,0,0,0,35
2020-12-09,203,0,7,0,0,84
2020-12-10,336,0,14,0,0,154
2020-12-11,469,0,28,7,0,210
2020-12-12,581,0,42,7,7,266
2020-12-13,630,0,42,7,7,287
2020-12-14,784,0,63,7,7,371
2020-12-15,1169,7,112,7,14,539
2020-12-16,1848,7,224,28,21,854
2020-12-17,2695,14,371,42,35,1295
2020-12-18,3822,21,490,56,49,1778
2020-12-19,5243,35,616,77,63,2569
2020-12-20,6811,42,798,91,84,3178
2020-12-21,8330,63,945,112,112,3829
2020-12-22,9856,70,1106,140,133,4305
2020-12-23,11606,84,1253,154,154,4900
2020-12-24,12096,84,1323,168,154,5131
2020-12-25,12103,84,1323,168,154,5131
2020-12-26,12117,84,1330,168,161,5131
2020-12-27,12166,84,1330,168,161,5152
2020-12-28,12285,84,1337,168,161,5215
2020-12-29,13251,91,1498,189,175,5579
2020-12-30,16814,119,1750,238,203,6958
2020-12-31,21567,133,2002,280,238,8799
2021-01-01,23583,140,2065,287,245,9520
2021-01-02,26047,161,2142,294,252,10395
2021-01-03,26614,161,2163,294,252,10633
2021-01-04,26971,161,2184,301,259,10766
2021-01-05,28665,168,2261,322,273,11438
2021-01-06,32851,196,2492,399,308,13090
2021-01-07,51184,280,3402,553,427,19362
2021-01-08,74830,406,4669,805,595,28091
2021-01-09,94045,490,5747,1029,721,35742
2021-01-10,102221,546,6223,1113,777,39032
2021-01-11,109508,588,6664,1225,826,41832
2021-01-12,122591,644,7175,1365,924,46599
2021-01-13,152299,805,8750,1764,1148,57925
2021-01-14,187740,1036,10997,2352,1484,71848
2021-01-15,227759,1309,13475,3038,1820,88305
2021-01-16,259616,1519,15638,3654,2079,102053
2021-01-17,274330,1624,16590,4004,2247,108451
2021-01-18,287889,1680,17444,4221,2359,113967
2021-01-19,344113,1960,20496,5054,2842,138488
2021-01-20,415107,2296,24444,6090,3507,167482
2021-01-21,509558,2723,28308,7175,4151,207074
2021-01-22,648473,3360,33894,8519,5187,268506
