,1,2,3,4,5,0
2020-11-28,0,0,0,0,0,0
2020-11-29,0,0,0,0,0,0
2020-11-30,0,0,0,0,0,0
2020-12-01,0,0,0,0,0,0
2020-12-02,0,0,0,0,0,0
2020-12-03,0,0,0,0,0,0
2020-12-04,0,0,0,0,0,0
2020-12-05,0,0,0,0,0,0
2020-12-06,0,0,0,0,0,0
2020-12-07,0,0,0,0,0,0
2020-12-08,0,0,0,0,0,0
2020-12-09,0,0,0,7,0,0
2020-12-10,0,0,0,7,0,0
2020-12-11,0,0,0,7,0,0
2020-12-12,0,0,0,7,0,0
2020-12-13,0,0,0,7,0,0
2020-12-14,0,0,0,7,0,0
2020-12-15,0,0,0,7,0,0
2020-12-16,0,7,0,7,0,0
2020-12-17,0,7,0,7,7,0
2020-12-18,0,7,0,7,7,0
2020-12-19,0,7,0,7,7,0
2020-12-20,0,7,0,7,7,0
2020-12-21,0,7,0,7,7,0
2020-12-22,0,7,0,7,7,0
2020-12-23,7,7,0,7,7,0
2020-12-24,7,7,0,7,7,0
2020-12-25,7,7,0,7,7,0
2020-12-26,7,7,0,7,7,0
2020-12-27,7,7,0,7,7,0
2020-12-28,7,7,0,7,7,0
2020-12-29,7,14,0,14,7,0
2020-12-30,7,14,0,14,7,0
2020-12-31,7,14,0,14,7,0
2021-01-01,7,14,0,14,7,0
2021-01-02,7,14,0,14,7,0
2021-01-03,7,14,0,14,7,0
2021-01-04,14,14,0,14,7,0
2021-01-05,14,14,0,14,7,0
2021-01-06,21,14,0,14,7,0
2021-01-07,21,14,7,14,7,0
2021-01-08,28,14,7,14,7,0
2021-01-09,28,14,7,14,7,0
2021-01-10,28,14,7,14,7,0
2021-01-11,28,14,7,21,14,0
2021-01-12,35,28,7,21,14,0
2021-01-13,35,28,14,28,14,0
2021-01-14,35,28,14,28,14,0
2021-01-15,35,28,14,28,14,0
2021-01-16,35,28,14,28,14,0
2021-01-17,35,28,14,28,14,0
2021-01-18,49,35,21,28,14,0
2021-01-19,49,42,21,28,14,0
2021-01-20,49,42,21,28,14,0
2021-01-21,63,42,21,28,14,0
2021-01-22,63,42,28,28,14,0
2021-01-23,63,42,28,35,14,0
2021-01-24,63,42,28,35,14,0
2021-01-25,63,49,28,42,21,0
2021-01-26,70,49,28,42,21,0
2021-01-27,70,56,35,42,21,0
2021-01-28,70,56,35,42,21,0
2021-01-29,77,56,35,49,21,0
2021-01-30,77,63,35,49,21,0
2021-01-31,77,63,35,49,21,0
2021-02-01,77,70,35,49,21,0
2021-02-02,91,70,42,49,21,0
2021-02-03,91,70,42,56,28,0
2021-02-04,98,77,42,56,35,0
2021-02-05,105,91,56,56,35,0
2021-02-06,105,91,56,56,35,0
2021-02-07,105,91,56,56,35,0
2021-02-08,119,91,56,70,42,0
2021-02-09,133,98,63,70,42,0
2021-02-10,140,105,70,70,49,0
